date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:18:16	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:14%20GMT	https://thomasclapasson.wixsite.com/my-site-7/b92ba9ff.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/b92ba9ff.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:17	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:14%20GMT	https://thomasclapasson.wixsite.com/my-site-7/7fca704d.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/7fca704d.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:17	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:15%20GMT	https://thomasclapasson.wixsite.com/my-site-7/91e61dab.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/91e61dab.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:17	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:15%20GMT	https://thomasclapasson.wixsite.com/my-site-7/41f245d4.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/41f245d4.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:17	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:15%20GMT	https://thomasclapasson.wixsite.com/my-site-7/bb16d569.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/bb16d569.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:17	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:15%20GMT	https://thomasclapasson.wixsite.com/my-site-7/e24e08e7.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/e24e08e7.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:16%20GMT	https://thomasclapasson.wixsite.com/my-site-7/a86a8070.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/a86a8070.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:16%20GMT	https://thomasclapasson.wixsite.com/my-site-7/cdc3c27d.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/cdc3c27d.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:16%20GMT	https://thomasclapasson.wixsite.com/my-site-7/13eb5276.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/13eb5276.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:16%20GMT	https://thomasclapasson.wixsite.com/my-site-7/d474bb46.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/d474bb46.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:19	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:17%20GMT	https://thomasclapasson.wixsite.com/my-site-7/2978359e.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/2978359e.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:19	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:17%20GMT	https://thomasclapasson.wixsite.com/my-site-7/4b1f6567.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/4b1f6567.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:19	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:17%20GMT	https://thomasclapasson.wixsite.com/my-site-7/4e6fba8d.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/4e6fba8d.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:19	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:17%20GMT	https://thomasclapasson.wixsite.com/my-site-7/883064bf.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/883064bf.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:17%20GMT	https://thomasclapasson.wixsite.com/my-site-7/55fd4990.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/55fd4990.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:18%20GMT	https://thomasclapasson.wixsite.com/my-site-7/882dfccd.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/882dfccd.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:18%20GMT	https://thomasclapasson.wixsite.com/my-site-7/70efe3c5.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/70efe3c5.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:18%20GMT	https://thomasclapasson.wixsite.com/my-site-7/6d011635.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/6d011635.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:18%20GMT	https://thomasclapasson.wixsite.com/my-site-7/af38aead.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/af38aead.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:19%20GMT	https://thomasclapasson.wixsite.com/my-site-7/39cfb47d.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/39cfb47d.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:19%20GMT	https://thomasclapasson.wixsite.com/my-site-7/1a1f2ab9.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/1a1f2ab9.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:19%20GMT	https://thomasclapasson.wixsite.com/my-site-7/5ed4e092.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/5ed4e092.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:19%20GMT	https://thomasclapasson.wixsite.com/my-site-7/75512b1a.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/75512b1a.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:22	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:19%20GMT	https://thomasclapasson.wixsite.com/my-site-7/2a38244f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/2a38244f.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:22	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:20%20GMT	https://thomasclapasson.wixsite.com/my-site-7/837e8139.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/837e8139.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:22	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:20%20GMT	https://thomasclapasson.wixsite.com/my-site-7/f8ec65c6.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/f8ec65c6.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:22	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:20%20GMT	https://thomasclapasson.wixsite.com/my-site-7/913e0517.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/913e0517.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:22	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:20%20GMT	https://thomasclapasson.wixsite.com/my-site-7/2ce475e3.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/2ce475e3.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:21%20GMT	https://thomasclapasson.wixsite.com/my-site-7/96f4b814.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/96f4b814.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:21%20GMT	https://thomasclapasson.wixsite.com/my-site-7/efcd8729.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/efcd8729.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:21%20GMT	https://thomasclapasson.wixsite.com/my-site-7/0ebb4539.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/0ebb4539.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:21%20GMT	https://thomasclapasson.wixsite.com/my-site-7/c9371416.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/c9371416.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:21%20GMT	https://thomasclapasson.wixsite.com/my-site-7/84fca3f0.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/84fca3f0.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:22%20GMT	https://thomasclapasson.wixsite.com/my-site-7/44b60e9d.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/44b60e9d.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:22%20GMT	https://thomasclapasson.wixsite.com/my-site-7/48e483a5.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/48e483a5.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:22%20GMT	https://thomasclapasson.wixsite.com/my-site-7/100a01ba.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/100a01ba.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:22%20GMT	https://thomasclapasson.wixsite.com/my-site-7/dba31346.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/dba31346.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:25	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:23%20GMT	https://thomasclapasson.wixsite.com/my-site-7/5a61fee8.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/5a61fee8.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:25	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:23%20GMT	https://thomasclapasson.wixsite.com/my-site-7/6010b816.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/6010b816.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:25	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:23%20GMT	https://thomasclapasson.wixsite.com/my-site-7/99e9084d.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/99e9084d.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:25	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:23%20GMT	https://thomasclapasson.wixsite.com/my-site-7/39cdb6e7.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/39cdb6e7.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:24%20GMT	https://thomasclapasson.wixsite.com/my-site-7/98f5e34d.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/98f5e34d.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:24%20GMT	https://thomasclapasson.wixsite.com/my-site-7/4bd62377.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/4bd62377.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:24%20GMT	https://thomasclapasson.wixsite.com/my-site-7/f6b4449f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/f6b4449f.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:24%20GMT	https://thomasclapasson.wixsite.com/my-site-7/692d3cfd.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/692d3cfd.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:27	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:24%20GMT	https://thomasclapasson.wixsite.com/my-site-7/dda10bbb.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/dda10bbb.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:27	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:25%20GMT	https://thomasclapasson.wixsite.com/my-site-7/826aa068.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/826aa068.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:27	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:25%20GMT	https://thomasclapasson.wixsite.com/my-site-7/71561e01.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/71561e01.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:27	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:25%20GMT	https://thomasclapasson.wixsite.com/my-site-7/2aa93db9.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/2aa93db9.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:28	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:25%20GMT	https://thomasclapasson.wixsite.com/my-site-7/ac1f0c83.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/ac1f0c83.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:28	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:26%20GMT	https://thomasclapasson.wixsite.com/my-site-7/3fc3aa14.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/3fc3aa14.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:28	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:26%20GMT	https://thomasclapasson.wixsite.com/my-site-7/eed9660c.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/eed9660c.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:28	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:26%20GMT	https://thomasclapasson.wixsite.com/my-site-7/e98ddd9c.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/e98ddd9c.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:28	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:26%20GMT	https://thomasclapasson.wixsite.com/my-site-7/9f54505f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/9f54505f.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:29	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:26%20GMT	https://thomasclapasson.wixsite.com/my-site-7/82a3c6bd.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/82a3c6bd.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:29	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:27%20GMT	https://thomasclapasson.wixsite.com/my-site-7/959e5e9e.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/959e5e9e.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:30	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:28%20GMT	https://thomasclapasson.wixsite.com/my-site-7/7f6e9aff.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/7f6e9aff.min.23d.delayed	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:30	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:28%20GMT	https://thomasclapasson.wixsite.com/my-site-7/7197ceeb.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/7197ceeb.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:30	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:28%20GMT	https://thomasclapasson.wixsite.com/my-site-7/4d761874.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/4d761874.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:31	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:29%20GMT	https://thomasclapasson.wixsite.com/my-site-7/57ee110f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/57ee110f.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:31	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:29%20GMT	https://thomasclapasson.wixsite.com/my-site-7/723e4fed.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/723e4fed.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:31	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:29%20GMT	https://thomasclapasson.wixsite.com/my-site-7/7d0d5475.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/7d0d5475.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:31	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:29%20GMT	https://thomasclapasson.wixsite.com/my-site-7/d9e9ecf4.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/d9e9ecf4.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:32	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:30%20GMT	https://thomasclapasson.wixsite.com/my-site-7/4d71157d.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/4d71157d.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:32	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:30%20GMT	https://thomasclapasson.wixsite.com/my-site-7/30611ad6.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/30611ad6.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:32	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:30%20GMT	https://thomasclapasson.wixsite.com/my-site-7/3107aee2.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/3107aee2.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:32	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:30%20GMT	https://thomasclapasson.wixsite.com/my-site-7/add763df.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/add763df.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:32	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:30%20GMT	https://thomasclapasson.wixsite.com/my-site-7/20a005d9.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/20a005d9.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:33	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:31%20GMT	https://thomasclapasson.wixsite.com/my-site-7/f12c724d.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/f12c724d.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:33	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:31%20GMT	https://thomasclapasson.wixsite.com/my-site-7/b4927ff5.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/b4927ff5.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
16:18:33	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:18:31%20GMT	https://thomasclapasson.wixsite.com/my-site-7/3909a5e0.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/my-site-7/3909a5e0.min.css	(from https://thomasclapasson.wixsite.com/my-site-7/experiences)
